D_anger,D_fear,D_joy,D_neutral,D_sadness
0.7170757055282593,0.011114639230072498,0.00283993617631495,0.0072053601033985615,0.26176443696022034
0.03657057508826256,0.0004863160429522395,0.00040129912667907774,8.164265454979613e-05,0.9624601006507874
0.1632959246635437,0.004434362053871155,0.004270235076546669,0.023976583033800125,0.8040229082107544
0.29440951347351074,0.028980430215597153,0.06926368176937103,0.06648039817810059,0.5408660173416138
0.375152587890625,0.4376574754714966,0.021012280136346817,0.0018562925979495049,0.16432133316993713
0.6695479154586792,0.1617933213710785,0.055347688496112823,0.00822925940155983,0.10508180409669876
0.20609842240810394,0.6529185175895691,0.0298790130764246,0.012990505434572697,0.09811360388994217
0.6848376393318176,0.06295190751552582,0.028185945004224777,0.02176578715443611,0.2022586464881897
0.06366626918315887,0.20789659023284912,0.6288115978240967,0.07008826732635498,0.029537267982959747
0.9797863960266113,0.000969184038694948,2.4110051526804455e-05,3.4133483950427035e-06,0.019216766580939293
0.7324211001396179,0.23278863728046417,0.0015910130459815264,0.00021735321206506342,0.032981857657432556
0.040429189801216125,0.039027221500873566,0.18890689313411713,0.692974865436554,0.038661886006593704
0.7463747262954712,0.014268968254327774,0.008186455816030502,0.017087798565626144,0.2140820324420929
0.3133276104927063,0.10936107486486435,0.060797370970249176,0.3208698034286499,0.1956440806388855
0.013193342834711075,0.049280423671007156,0.9245084524154663,0.002342840423807502,0.010674945078790188
0.0027370117604732513,0.009133340790867805,0.9863726496696472,0.000695814611390233,0.0010611858451738954
0.09524869918823242,0.8697383999824524,0.008840685710310936,0.0020814312156289816,0.024090619757771492
0.08838045597076416,0.12599799036979675,0.34076860547065735,0.37362760305404663,0.07122533023357391
0.19338548183441162,0.1850164830684662,0.4262021481990814,0.04761330410838127,0.14778250455856323
0.04071301594376564,0.7259794473648071,0.1692688763141632,0.020592203363776207,0.04344649985432625
0.24858683347702026,0.31192320585250854,0.16635312139987946,0.15075726807117462,0.12237954884767532
0.24353119730949402,0.7192122936248779,0.00808006152510643,0.00030355917988345027,0.02887289971113205
0.1259326934814453,0.03412706404924393,0.04758717492222786,0.09891685098409653,0.6934362053871155
0.009905789978802204,0.02102707512676716,0.9470086097717285,0.006746248342096806,0.01531219482421875
0.009672470390796661,0.004792921710759401,0.9722583293914795,0.0005309780244715512,0.01274529006332159
0.09230668842792511,0.007679520174860954,0.0076646157540380955,0.18825814127922058,0.7040910124778748
0.05451337620615959,0.7775927186012268,0.04291175678372383,0.015405379235744476,0.1095767617225647
0.7335172295570374,0.02306937612593174,0.026551466435194016,0.008963552303612232,0.2078983038663864
0.012313034385442734,0.9792313575744629,0.003835233161225915,0.0001690934004727751,0.004451303742825985
0.00160316564142704,0.9982470273971558,2.7888454496860504e-05,4.710927441919921e-06,0.00011724391515599564
0.10148169845342636,0.09385883063077927,0.10329323261976242,0.6527735590934753,0.04859267175197601
0.058584149926900864,0.015131505206227303,0.04119725525379181,0.8313665986061096,0.05372043699026108
0.11825144290924072,0.0037779812701046467,0.0007654339424334466,0.009256131015717983,0.8679490089416504
0.4629266560077667,0.2330140620470047,0.10641714185476303,0.048028502613306046,0.14961360394954681
0.014232010580599308,0.022650886327028275,0.7533718347549438,0.19088976085186005,0.01885543204843998
0.040755242109298706,0.6204093098640442,0.09572543203830719,0.2318810075521469,0.011228993535041809
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.26096266508102417,0.33886414766311646,0.19915388524532318,0.10365818440914154,0.09736109524965286
0.06280617415904999,0.012538161128759384,0.02986561879515648,0.8309714198112488,0.06381855905056
0.019369661808013916,0.07780848443508148,0.6259578466415405,0.26334476470947266,0.013519279658794403
0.8890286684036255,0.07156078517436981,0.0007542954408563673,0.0002879082167055458,0.03836832940578461
0.03853399306535721,0.031292494386434555,0.09503395110368729,0.8033480048179626,0.03179161623120308
0.10465368628501892,0.08807899057865143,0.684849202632904,0.08311428129673004,0.03930382430553436
0.0035489120054990053,0.02247636765241623,0.9673402309417725,0.00236640521325171,0.004268049728125334
0.09021437913179398,0.09434064477682114,0.7464813590049744,0.03509312495589256,0.033870480954647064
0.003134248312562704,0.0021743052639067173,0.014252801425755024,0.9774083495140076,0.003030218183994293
0.8955457806587219,0.006588702090084553,0.0013627386651933193,0.0006384579464793205,0.09586423635482788
0.01363835483789444,0.01019184198230505,0.04545540362596512,0.9157655239105225,0.01494892593473196
0.2033465951681137,0.04705963283777237,0.30370035767555237,0.031000973656773567,0.4148924648761749
0.08325576782226562,0.09617383033037186,0.7003997564315796,0.0727292001247406,0.04744144156575203
0.003134248312562704,0.0021743052639067173,0.014252801425755024,0.9774083495140076,0.003030218183994293
0.17366822063922882,0.3342154026031494,0.20139573514461517,0.14927230775356293,0.14144839346408844
0.09963436424732208,0.008356424048542976,0.010165835730731487,0.003931385464966297,0.8779119849205017
0.06754760444164276,0.9209776520729065,0.0007505135145038366,0.000176197339897044,0.010547984391450882
0.14318318665027618,0.06276237964630127,0.40889373421669006,0.28161004185676575,0.10355065762996674
0.13667941093444824,0.07355748116970062,0.7124387621879578,0.026262719184160233,0.05106159299612045
0.02936197631061077,0.0005220620660111308,0.0007333909161388874,0.0004479026247281581,0.9689346551895142
0.029875118285417557,0.09648805856704712,0.8031527400016785,0.05305517837405205,0.017428888007998466
0.36167556047439575,0.13161081075668335,0.10648524016141891,0.24563613533973694,0.1545923501253128
0.22975283861160278,0.13267678022384644,0.26030394434928894,0.26047348976135254,0.11679298430681229
0.280635803937912,0.10500465333461761,0.29872995615005493,0.06295989453792572,0.2526697814464569
0.0399162657558918,0.02706092596054077,0.2271411269903183,0.6483079791069031,0.05757363140583038
0.04273675009608269,0.01646973378956318,0.834561824798584,0.057176560163497925,0.049055133014917374
0.0739266648888588,0.055180154740810394,0.2403484433889389,0.5952788591384888,0.03526587784290314
0.022734826430678368,0.039698220789432526,0.8122521638870239,0.11075006425380707,0.014564739540219307
0.017485879361629486,0.037299420684576035,0.8845853805541992,0.05025029927492142,0.010379085317254066
0.46844717860221863,0.04467814415693283,0.0555729903280735,0.003670559963211417,0.4276311993598938
0.0982506051659584,0.023951513692736626,0.07792902737855911,0.6989056468009949,0.10096324980258942
0.3596811294555664,0.05115335434675217,0.28077447414398193,0.12733472883701324,0.18105632066726685
0.2735990881919861,0.1917838305234909,0.18531560897827148,0.14104847609996796,0.20825307071208954
0.2307964563369751,0.45430657267570496,0.005660931579768658,0.006415694486349821,0.3028203547000885
0.1574418544769287,0.04806414619088173,0.5552454590797424,0.05506709963083267,0.18418140709400177
0.33675387501716614,0.22689661383628845,0.2499009668827057,0.07940469682216644,0.10704388469457626
0.004479403607547283,0.0042749326676130295,0.027700893580913544,0.9591852426528931,0.004359473008662462
0.4590100049972534,0.2562955915927887,0.03371519222855568,0.007467799820005894,0.2435113936662674
0.015799380838871002,0.009186835959553719,0.06334875524044037,0.8961255550384521,0.015539482235908508
0.349588543176651,0.3131878077983856,0.07811795175075531,0.10120874643325806,0.15789692103862762
0.11672834306955338,0.04105371981859207,0.16943210363388062,0.4968401789665222,0.17594559490680695
0.09503412246704102,0.05258721485733986,0.23945121467113495,0.4794745147228241,0.1334528923034668
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.1864488273859024,0.034724000841379166,0.03769213333725929,0.5974705815315247,0.14366449415683746
0.6178275346755981,0.02972296066582203,0.022334715351462364,0.009447736665606499,0.3206670582294464
0.005995157640427351,0.004516382236033678,0.042337313294410706,0.9408794045448303,0.006271724123507738
0.2411467730998993,0.043395575135946274,0.37730416655540466,0.06133389472961426,0.2768195867538452
0.14141011238098145,0.1213560700416565,0.24369436502456665,0.27273228764533997,0.22080717980861664
0.5498892068862915,0.07711619138717651,0.03943580761551857,0.024022970348596573,0.3095358610153198
0.009938212111592293,0.022290783002972603,0.9272006750106812,0.03301810473203659,0.007552248891443014
0.012654858641326427,0.021425029262900352,0.3456219434738159,0.6108717918395996,0.009426363743841648
0.16149474680423737,0.0371074303984642,0.07081937044858932,0.5662756562232971,0.1643027663230896
0.05785023421049118,0.051430583000183105,0.002033665543422103,3.092427141382359e-05,0.8886545896530151
0.7886372208595276,0.0402349978685379,0.07158870995044708,0.0063900998793542385,0.09314896166324615
0.13953202962875366,0.14535285532474518,0.3988089859485626,0.25310322642326355,0.06320295482873917
0.058285996317863464,0.7293086051940918,0.1917365938425064,0.0031737068202346563,0.01749510131776333
0.2796211242675781,0.14430120587348938,0.369315505027771,0.060820985585451126,0.14594118297100067
0.044975645840168,0.014629241079092026,0.024645227938890457,0.8703280091285706,0.045421868562698364
0.7317053079605103,0.07758256047964096,0.0035253027454018593,0.0016486142994835973,0.18553824722766876
0.1281300038099289,0.12081900238990784,0.7054954171180725,0.00961096491664648,0.03594457358121872
0.03387057036161423,0.0014705406501889229,0.0005763079388998449,0.00019840148161165416,0.963884174823761
0.05852863937616348,0.08715691417455673,0.3523411154747009,0.4546055495738983,0.04736781865358353
0.2220161408185959,0.683104395866394,0.03934859111905098,0.0034339637495577335,0.05209694430232048
0.17294161021709442,0.09728044271469116,0.43885040283203125,0.07085680216550827,0.2200707197189331
0.40621891617774963,0.3628629446029663,0.048161815851926804,0.027244197204709053,0.15551216900348663
0.02475237473845482,0.0009422941948287189,0.0004703922022599727,0.0022472329437732697,0.9715877771377563
0.11491971462965012,0.7525118589401245,0.10366948693990707,0.0062092263251543045,0.022689713165163994
0.23177403211593628,0.16104283928871155,0.22392846643924713,0.01438879780471325,0.36886581778526306
0.5570870041847229,0.15488697588443756,0.035311371088027954,0.07351504266262054,0.17919956147670746
0.006476769223809242,0.003182465909048915,0.9704996943473816,0.0015417934628203511,0.01829916052520275
0.12580937147140503,0.7526467442512512,0.041822392493486404,0.0053917476907372475,0.0743296667933464
0.4257250428199768,0.20784299075603485,0.061080656945705414,0.03471710532903671,0.2706342339515686
0.03173767030239105,0.03956376761198044,0.7126672267913818,0.19654713571071625,0.019484177231788635
0.27684229612350464,0.12422331422567368,0.30945485830307007,0.07804154604673386,0.21143800020217896
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.15188105404376984,0.11948840320110321,0.5273833870887756,0.13648676872253418,0.06476037204265594
0.5631877779960632,0.08209606260061264,0.09519888460636139,0.029170213267207146,0.23034711182117462
0.09679991006851196,0.0015684693353250623,0.013124113902449608,0.00033310428261756897,0.8881743550300598
0.029231639578938484,0.02518274262547493,0.12115290760993958,0.8020472526550293,0.022385409101843834
0.6537579298019409,0.04967701807618141,0.006029665004462004,0.005760514177381992,0.28477486968040466
0.30170419812202454,0.02186300978064537,0.0031874929554760456,0.004676626063883305,0.6685686111450195
0.02492585964500904,0.039754677563905716,0.7606251835823059,0.15999621152877808,0.014697971753776073
0.28550007939338684,0.6236534118652344,0.014689183793962002,0.0025044523645192385,0.07365288585424423
0.8677813410758972,0.0052602034993469715,0.00011699711467372254,4.890477066510357e-05,0.12679247558116913
0.013211140409111977,0.00042608677176758647,0.00037832121597602963,9.42308543017134e-06,0.9859749674797058
0.22944428026676178,0.05272412672638893,0.00877067819237709,0.00850521121174097,0.700555682182312
0.25753074884414673,0.7053002119064331,0.00823436863720417,0.0029659178107976913,0.02596874348819256
0.6372722387313843,0.005406074225902557,0.00335871079005301,0.00024582448531873524,0.3537170886993408
0.012654858641326427,0.021425029262900352,0.3456219434738159,0.6108717918395996,0.009426363743841648
0.28820085525512695,0.4022926092147827,0.0729881152510643,0.004339734558016062,0.23217864334583282
0.002344430424273014,0.013771606609225273,0.979035496711731,0.0032132116612046957,0.001635267399251461
0.009917319752275944,0.009035339578986168,0.07167494297027588,0.900505542755127,0.008866840042173862
0.20669054985046387,0.03727717325091362,0.2211712747812271,0.3186907172203064,0.2161703258752823
0.014953556470572948,0.0896189957857132,0.875885546207428,0.010861958377063274,0.008680024184286594
0.13886114954948425,0.3541033864021301,0.41864004731178284,0.007649422623217106,0.08074603229761124
0.5079699158668518,0.13923153281211853,0.06936710327863693,0.04859437048435211,0.2348370999097824
0.8231713771820068,0.05257442966103554,0.04212188720703125,0.0011522681452333927,0.08098001033067703
0.3834938704967499,0.19910462200641632,0.22745616734027863,0.05739658325910568,0.13254866003990173
0.01898304931819439,0.9409099221229553,0.02922421135008335,0.005233474541455507,0.00564932357519865
0.46871891617774963,0.03938164561986923,0.05475686863064766,0.08612197637557983,0.35102060437202454
0.0022326030302792788,0.008849861100316048,0.9816102981567383,0.0054853614419698715,0.0018218744080513716
0.24424459040164948,0.08168759942054749,0.0838933140039444,0.3554682731628418,0.23470620810985565
0.113092340528965,0.3506595492362976,0.3820142149925232,0.1008434072136879,0.053390488028526306
